finger_count,avg_tip_dist,aspect_ratio,extent,solidity,hull_ratio,area,perimeter,label
2,87.45856161634491,1.1858108108108107,0.402464964964965,0.6547018851380974,1.5274127395998995,41814.5,1433.5605235099792,point
2,86.6083136886985,1.0168918918918919,0.45932477327826166,0.734721723518851,1.361059524973121,40924.0,1280.6904668807983,point
2,87.92041856133307,1.0101694915254238,0.45605733136161986,0.7333857720379754,1.3635388606205727,40092.0,1264.4894561767578,point
0,0.0,0.835195530726257,0.398693970590983,0.7028259938737196,1.422827284017152,42677.0,1577.2590087652206,point
2,89.04493247793498,1.010204081632653,0.45634348015300397,0.7367817685942772,1.3572539965367532,39847.0,1259.3767586946487,point
2,154.1590088188167,0.8319327731092437,0.4032528836450405,0.7069176462807731,1.4145919333902448,42756.5,1539.3595126867294,point
2,90.44335243676011,1.0068027210884354,0.4594594594594595,0.7419283010465375,1.3478391356542616,39984.0,1243.1757493019104,point
0,0.0,0.8389830508474576,0.407592877931861,0.700501017564221,1.427549675055713,42853.5,1598.3300751447678,point
2,159.7310239120754,0.8709677419354839,0.41825883468112207,0.7037947763673822,1.420868744098206,42360.0,1655.6021535396576,point
2,167.7647161950331,0.8465909090909091,0.4044005491153142,0.6900141516339444,1.4492456388495993,42420.0,1658.2295717000961,point
3,117.58002728025467,1.0170648464163823,0.45764711271960967,0.7268973295495889,1.3757101028554268,39959.0,1372.6315912008286,point
3,118.00366904892928,1.0136054421768708,0.45684381135004337,0.7262286009779818,1.3769768894440975,40025.0,1396.2884457111359,point
3,117.95201170761585,1.0136054421768708,0.455274391635849,0.7256956763001574,1.3779880915073646,39887.5,1386.732096195221,point
3,117.73577959264223,1.0136054421768708,0.45819636579464,0.7290467282930462,1.3716541905912538,40143.5,1381.4183884859085,point
3,117.78160629065803,1.0136054421768708,0.45736885358170115,0.727617733310333,1.374348032242769,40071.0,1374.6315910816193,point
3,117.72923723736875,1.0170068027210883,0.4556287397902305,0.7258386038672732,1.3777167467698646,40052.5,1368.3889515399933,point
3,119.0270108249578,1.0170068027210883,0.4585125019907629,0.7244134113354721,1.3804272316776658,40306.0,1387.3178848028183,point
3,120.01333514925865,1.0272108843537415,0.44503198630445556,0.6982540776475994,1.4321434446455008,39513.5,1587.501649737358,point
3,120.4532013268258,1.034013605442177,0.44156708736126027,0.6950109185686109,1.43882631665632,39465.5,1628.1290670633316,point
3,121.10495723110905,1.034013605442177,0.44560060866451845,0.7003912947900638,1.4277733139155326,39826.0,1608.2295711040497,point
3,121.44941846757979,1.0374149659863945,0.44490353518456566,0.6965733991007901,1.4355988920778553,39894.5,1599.9280556440353,point
3,121.44941846757979,1.0374149659863945,0.4443069030891045,0.6956453415281464,1.4375141186215206,39841.0,1606.8569885492325,point
3,122.76160199943938,1.0408163265306123,0.4488795518207283,0.6982812283856689,1.4320877597008643,40383.0,1555.8864233493805,point
3,124.06824522789482,1.0476190476190477,0.44850472656595103,0.6946430403995485,1.439588309162091,40613.0,1627.6021540164948,point
2,177.71043863543863,0.896551724137931,0.42565115679339816,0.6883298704973824,1.452791812270775,46215.5,1720.8153567314148,point
2,184.95404834715026,0.8945868945868946,0.419470303228265,0.6684909916423263,1.4959064706963867,46231.5,1740.5310871601105,point
0,0.0,0.5392857142857143,0.6357852412488174,0.8487441390524604,1.1782113760648785,26881.0,899.2447286844254,point
2,182.0,0.8917378917378918,0.4211062869209834,0.6832719190069341,1.463546169808058,46264.0,1679.4600195884705,point
2,181.34221791960084,0.886685552407932,0.417833449483659,0.6859273896990543,1.4578802581986743,46166.0,1680.087436556816,point
2,182.15652609774924,0.8810198300283286,0.4210123607480211,0.6924448306341668,1.4441583729987018,46220.0,1687.9453012943268,point
2,182.6608879864543,0.8810198300283286,0.42212819835493653,0.6912612525264579,1.4466310621999245,46342.5,1663.3595130443573,point
0,0.0,0.5734767025089605,0.4259296594982079,0.781098512858434,1.280248244668262,19013.5,784.1147849559784,point
2,182.6608879864543,0.8785310734463276,0.42183951895652805,0.6895517512731808,1.4502174755609147,46442.0,1696.9158636331558,point
2,178.48809484108457,0.9096209912536443,0.4338183075427973,0.7011485573183717,1.4262312737611873,46425.5,1653.844794511795,point
2,177.79201331893398,0.9149560117302052,0.4364754868787127,0.7035345271641972,1.4213943472409152,46437.5,1631.3595142364502,point
2,177.79201331893398,0.9149560117302052,0.4369313482216708,0.7029327929957736,1.4226111087209052,46486.0,1663.4011442661285,point
2,178.7316424139833,0.9149560117302052,0.4359538311151214,0.7006397329284965,1.4272670432495365,46382.0,1674.9158638715744,point
2,180.01388835309348,0.9122807017543859,0.434346416254311,0.6934776753650945,1.4420074870810093,46346.5,1683.8447942733765,point
2,185.0108104949546,0.8838526912181303,0.42349912835040315,0.6860855942986166,1.457544085329903,46642.5,1703.9869301319122,point
2,178.98603297464302,0.9285714285714286,0.4098366910866911,0.6504079809861181,1.5374965087049624,42964.0,1887.2833915948868,point
2,179.62739212046696,0.8857142857142857,0.3999907834101383,0.6543286192443386,1.5282840618447429,43399.0,1897.484404683113,point
2,178.84630272946657,0.8933717579250721,0.40239843822627125,0.6582420924574209,1.519197893083214,43286.0,1888.7981122732162,point
2,177.92414113885727,0.8904899135446686,0.4303927329024556,0.7032558423053771,1.4219576146311865,46148.0,1643.6021534204483,point
2,173.62315513778685,0.9255952380952381,0.4390550834481703,0.7064634099395619,1.4155014766943843,45879.5,1643.6437833309174,point
2,178.84630272946657,0.8933717579250721,0.4279213535372316,0.6974628211247226,1.4337681804851026,46031.5,1651.5016485452652,point
2,181.7470770053813,0.8781869688385269,0.4183359225075391,0.6869883622339108,1.4556287340126914,45778.5,1679.9869315624237,point
2,181.24568960391858,0.8757062146892656,0.42013395297977035,0.6920098160614179,1.445066206851677,46105.5,1651.70266020298,point
2,178.4628812946827,0.8933717579250721,0.42693130054848005,0.6957121107685782,1.4373761567773544,45925.0,1656.2884460687637,point
0,0.0,0.5693430656934306,0.6348844282238443,0.839455571881525,1.1912482726853983,27137.5,901.6883789300919,point
2,178.27226368675525,0.9037900874635568,0.4329069876798646,0.7021576807791752,1.4241815298385871,46031.0,1632.9747372865677,point
2,181.24568960391858,0.8781869688385269,0.39699808096500044,0.6540282576458988,1.528985924246435,43443.5,1914.3544600009918,point
2,179.9222054111165,0.8806818181818182,0.3971224340175953,0.6539253782019844,1.52922647343887,43334.0,1913.7686730623245,point
2,182.08239892971534,0.8728813559322034,0.42349112317846893,0.6977977284367186,1.4330800449011312,46324.0,1655.2590081691742,point
2,181.66177363441105,0.8753541076487252,0.42373277592893094,0.697668626459467,1.4333452330726209,46219.5,1638.1879400014877,point
2,181.24568960391858,0.8753541076487252,0.4249979372369977,0.6983917743211179,1.4318610796526992,46357.5,1642.531085729599,point
2,180.54639292990598,0.8853868194842407,0.43135263953412895,0.7014098311218335,1.4257000053743214,46517.5,1631.3595144748688,point
2,181.7470770053813,0.8778409090909091,0.4255847308031774,0.6946747604505106,1.4395225750702096,46290.0,1651.9452990293503,point
2,180.94197965093673,0.8857142857142857,0.42740552995391706,0.6974087887628959,1.4338792629411194,46373.5,1634.5310853719711,point
2,181.61773041198373,0.8959537572254336,0.4300438187581577,0.6983996002785937,1.4318450348498153,46126.5,1638.8742326498032,point
2,180.6931099959265,0.8930635838150289,0.43155713938305557,0.6984906745791449,1.4316583404674954,46139.5,1633.7026591300964,point
2,181.8598361376145,0.8882521489971347,0.4269618264164895,0.6960183824914303,1.43674366245968,46193.0,1636.7737271785736,point
2,181.077331546497,0.8904899135446686,0.4308077557986626,0.698906835117449,1.4308058667532608,46192.5,1632.1879400014877,point
2,183.06829326784035,0.8753541076487252,0.42470456649889526,0.6943790751705013,1.440135562487183,46325.5,1654.1879405975342,point
2,182.6608879864543,0.8803418803418803,0.42655750099115797,0.6978347273234635,1.4330040636347916,46264.0,1641.460018992424,point
2,177.48521065147935,0.9422492401215805,0.4517207569369546,0.712197685832876,1.4041045343057454,46071.0,1607.460020661354,point
2,178.4432682955566,0.9452887537993921,0.45041487895698745,0.7121818547078549,1.4041357462136006,46086.0,1609.4600197076797,point
2,179.02513789968157,0.9395770392749244,0.4486161976277674,0.7114949080992805,1.4054914358718953,46181.0,1608.7737293243408,point
2,179.32372960654146,0.9367469879518072,0.44772982605663814,0.7107889112686234,1.4068874515996452,46229.0,1617.116871714592,point
2,186.72439583514523,0.8810198300283286,0.4218412686845869,0.6875760905068742,1.4543844874867742,46311.0,1681.9452995061874,point
2,179.98055450520204,0.9395770392749244,0.42045443506474584,0.6644407089291609,1.5050251836791275,43282.0,1885.4844031333923,point
2,180.93645293306707,0.9395770392749244,0.4441184756316725,0.7029807256148659,1.4225141082287065,45718.0,1639.602154135704,point
2,180.76780686836912,0.9510703363914373,0.4473239131931129,0.7050759454432735,1.4182869327236955,45491.5,1621.5016491413116,point
2,182.78949641595932,0.9253731343283582,0.4377708233028406,0.6940150977383924,1.440890844102282,45462.5,1674.33007478714,point
2,189.08199279677586,0.8753541076487252,0.4200564738670847,0.6811134235171696,1.468184248720495,45818.5,1659.702659368515,point
2,186.81541692269406,0.8933717579250721,0.42640606116947105,0.6864281224746341,1.4568167696785375,45868.5,1675.7026592493057,point
2,186.45374761586316,0.8959537572254336,0.42841226925228415,0.6884583979444308,1.4525205923636877,45951.5,1673.0163677930832,point
2,186.45374761586316,0.8933717579250721,0.4264943757553221,0.6857954333121566,1.4581607742272984,45878.0,1684.7737265825272,point
2,188.48076824970764,0.8857142857142857,0.4230184331797235,0.6812750482410569,1.4678359387766218,45897.5,1696.3300757408142,point
2,185.0,0.9201183431952663,0.4365522555604178,0.6889591184109778,1.4514649320650694,45889.5,1669.3595143556595,point
2,179.02513789968157,0.9313432835820895,0.43843283582089554,0.6909471970085341,1.447288597926896,45825.0,1665.2590081691742,point
2,189.40960904874916,0.886039886039886,0.4194034499500737,0.6751087517510875,1.4812428329601923,45782.5,1692.1879408359528,point
0,0.0,0.5639097744360902,0.6784461152882205,0.8617451373635119,1.1604359069080163,27070.0,861.4457397460938,point
2,187.275198571514,0.9040697674418605,0.42769012188738503,0.6822380437618817,1.4657640528018183,45756.0,1675.6021552085876,point
2,185.94622878671134,0.9147058823529411,0.4325988273122754,0.6876113311637067,1.4543099490632447,45743.0,1648.7737265825272,point
0,0.0,0.5539033457249071,0.6774282078790449,0.8610934923252569,1.1613140836770772,27152.0,868.7594476938248,point
2,182.7840255602223,0.9117647058823529,0.4344781783681214,0.6891964090871466,1.4509651919465432,45794.0,1663.9453012943268,point
2,184.36105879496353,0.9171597633136095,0.4374451231150983,0.6918827125551907,1.4453316752298981,45835.5,1653.5016494989395,point
2,184.39360075664231,0.9253731343283582,0.44140105922002887,0.6941960398288721,1.4405152761264848,45839.5,1634.531087398529,point
2,186.57438194993438,0.9171597633136095,0.43722084367245656,0.6911367579392019,1.4468916441107134,45812.0,1632.7737268209457,point
2,185.64751546950473,0.9253731343283582,0.44104959075589795,0.6935330012264737,1.4418924524594459,45803.0,1637.6021546125412,point
2,183.8069639594757,0.9309309309309309,0.4430543446672479,0.6936446429519311,1.4416603806587736,45736.5,1648.1879411935806,point
2,186.2605701698564,0.9171597633136095,0.4358417636953617,0.6884167206837813,1.4526085290414408,45667.5,1652.673221230507,point
2,185.05404615949362,0.9311377245508982,0.44024491210505035,0.6930625544651992,1.4428712005248197,45730.0,1638.087436079979,point
2,184.76471524617463,0.933933933933934,0.44181802381159296,0.6955860779410311,1.4376365941078766,45756.0,1634.4305822849274,point
0,0.0,0.5779467680608364,0.6825595357214329,0.8651785148075337,1.155830828996555,27286.0,858.9015823602676,point
2,190.33917095542893,0.8911174785100286,0.42454785837348785,0.6840042750267189,1.4619791666666666,46080.0,1672.915862083435,point
2,184.1140950606444,0.9067055393586005,0.43118689827791473,0.6878060816317375,1.453898165057831,45996.0,1664.572716474533,point
2,188.8200201249857,0.9093567251461988,0.43209040822850264,0.6892063135005436,1.4509443404847904,45958.0,1657.6021550893784,point
2,190.19200824430033,0.8988439306358381,0.4282474954928164,0.6863108668617682,1.4570656655527103,46082.0,1675.6021552085876,point
2,180.27756377319946,0.9174041297935103,0.43567234821538664,0.6893304418948427,1.4506830675447668,45932.5,1649.702659368515,point
2,181.5543995611233,0.9147058823529411,0.4352610175903159,0.6897794630077858,1.4497387261132657,46024.5,1649.8447935581207,point
2,180.89223311131963,0.9171597633136095,0.43901030731055546,0.6915762095198004,1.4459722388286829,45999.5,1646.673221230507,point
2,180.56854654119581,0.9171597633136095,0.43875739644970413,0.6896381023813989,1.4500358906314577,45973.0,1657.2590074539185,point
2,181.2181006411887,0.9936102236421726,0.468215485448363,0.7135364889511628,1.4014700235861994,45577.5,1586.1879415512085,point
2,187.21111078138497,0.9228486646884273,0.4372847233486313,0.6920736311195675,1.4449329594920413,45830.5,1647.3595126867294,point
2,185.9516066077408,0.9255952380952381,0.43739951768488744,0.6913809012388631,1.4463807117149639,45706.5,1646.5310859680176,point
2,186.90371852908652,0.9255952380952381,0.4142263818710764,0.6540890957446809,1.528843710292249,43285.0,1899.6265386343002,point
2,185.62596801094398,0.9201183431952663,0.4393205730702639,0.6945323838385358,1.439817671961109,46180.5,1631.501648068428,point
2,185.34832073693033,0.9311377245508982,0.4174625026474382,0.655116932559826,1.5264450517139991,43363.5,1889.383896946907,point
2,185.0,0.9255952380952381,0.44111736334405144,0.6948349022829536,1.4391908016053803,46095.0,1634.4305801391602,point
2,185.64751546950473,0.9313432835820895,0.4416427477994642,0.6961213071737721,1.4365312334138496,46160.5,1640.187940955162,point
2,186.89301752607025,0.9201183431952663,0.43576742327669854,0.6877824657287428,1.4539480865369923,45807.0,1659.2590061426163,point
2,187.18172987767795,0.8936781609195402,0.42876612336918357,0.6827052514656878,1.4647609606826923,46404.5,1671.2173787355423,point
2,187.38729946290383,0.8988439306358381,0.4319926398156237,0.6842670827567934,1.4614176616112724,46485.0,1663.4600175619125,point
2,187.38729946290383,0.8988439306358381,0.43405107521885394,0.6858718317718582,1.4579983514071917,46706.5,1660.1879416704178,point
2,187.38729946290383,0.8988439306358381,0.43264780774306266,0.6834185976527234,1.4632320563628358,46555.5,1674.1879396438599,point
2,185.9516066077408,0.9255952380952381,0.4194945261062624,0.6511367096692735,1.5357757981544637,43835.5,1895.2417627573013,point
2,185.0,0.9255952380952381,0.44380646149134895,0.6874643304501219,1.4546209246161808,46376.0,1657.3178822994232,point
2,101.21264743103995,0.6287878787878788,0.6239389375684556,0.835285851751157,1.1971949457823614,27343.5,889.0020881891251,point
2,181.53236626012455,0.9255952380952381,0.42241808298882255,0.6507544541172482,1.53667791848848,44141.0,1915.484403848648,pinch
2,190.19200824430033,0.899135446685879,0.43362983078400946,0.6801228513686772,1.4703226012588797,46946.5,1707.359514594078,pinch
2,190.19200824430033,0.899135446685879,0.4328724229660829,0.6772913836459808,1.4764693958113284,46864.5,1696.874233365059,pinch
2,188.4887264533346,0.9096209912536443,0.4390605143156164,0.6834549117435289,1.4631543102806126,46986.5,1668.8742331266403,pinch
2,107.54068997360952,0.6269230769230769,0.5745398773006135,0.7644897959183673,1.3080619327282434,24349.0,1114.1564172506332,pinch
0,0.0,0.61003861003861,0.6474879038170177,0.8473321501095281,1.180174740060008,26496.5,882.0315260887146,pinch
2,107.18675291284833,0.6068702290076335,0.5810048490085938,0.7699416265050659,1.2987997603652364,24203.5,1100.7422018051147,pinch
2,105.8158778255891,0.6206896551724138,0.5700061491887801,0.7628105712929261,1.3109414547114229,24101.0,1183.4701249599457,pinch
0,0.0,0.6127659574468085,0.4496010638297872,0.745516464131713,1.3413519997370928,15214.5,725.9726499319077,pinch
0,0.0,0.6324786324786325,0.4256034881034881,0.8089958560882571,1.2361002747718715,14739.5,670.3157950639725,pinch
0,0.0,0.624031007751938,0.6357792864365159,0.8458594237945006,1.1822295429588399,26409.0,870.9604564905167,pinch
2,110.67971810589327,0.7014925373134329,0.47525007939028263,0.6962577418510657,1.4362497389851743,23945.0,1224.298551082611,pinch
2,98.48857801796105,0.5992217898832685,0.5933725807266663,0.7724529232793356,1.2945772743724584,23484.5,1125.0853476524353,pinch
2,102.08329931972223,0.603112840466926,0.5940128028115979,0.7782309121704954,1.2849656629688326,23662.5,1122.2569192647934,pinch
2,105.6882207249228,0.5795454545454546,0.5756461675579323,0.758526758771429,1.3183450530073328,23251.5,1139.0853469371796,pinch
2,107.33592129385204,0.6853932584269663,0.4900329506150099,0.7098050841176906,1.4088374715476017,23943.5,1187.2274832725525,pinch
2,109.288608738514,0.582089552238806,0.5588404133180253,0.7508435903204036,1.3318353021742853,23364.0,1149.327989578247,pinch
0,0.0,0.5647058823529412,0.6986655773420479,0.8742396619583923,1.1438511011498733,25655.0,832.9604589939117,pinch
2,193.6620768245554,0.9176829268292683,0.42005307511546874,0.6912351759715312,1.4466856357454607,41471.0,1622.004175901413,pinch
2,107.89810007595129,0.5280898876404494,0.6169415889712327,0.7836032388663967,1.2761560320330665,23226.0,1091.5289987325668,pinch
2,87.8179936004006,0.6572769953051644,0.6873071763916835,0.818739264171294,1.2213900612329536,20495.5,826.3157962560654,pinch
2,91.4166286842826,0.660377358490566,0.6907513477088949,0.8276077829807847,1.2083018315732996,20501.5,807.3452335596085,pinch
2,90.97252332435328,0.6792452830188679,0.6734473270440252,0.8195081117710368,1.220244175300355,20559.0,823.1025927066803,pinch
2,89.62700485902673,0.6869158878504673,0.6551751541738191,0.8104797483287456,1.233837121855365,20610.5,827.8305147886276,pinch
2,92.11405973031478,0.892018779342723,0.5254138868297504,0.7170533486207594,1.394596374068239,21263.5,931.2863582372665,pinch
0,0.0,0.6692913385826772,0.3913154238073182,0.7557642849155765,1.3231638752441262,16897.0,740.3574249744415,pinch
0,0.0,0.6434108527131783,0.40480526758195573,0.7721806520577231,1.2950337428620868,17337.0,805.8721454143524,pinch
0,0.0,0.6259541984732825,0.4057670824799851,0.7574835990789417,1.3201605965012906,17435.0,775.5289977788925,pinch
2,91.0494371207203,0.9,0.4965220385674931,0.7124715881015911,1.40356474096678,21628.5,950.9432128667831,pinch
0,0.0,0.5970149253731343,0.41477378731343284,0.7586052463211772,1.3182086531163026,17785.5,772.114786028862,pinch
0,0.0,0.6082089552238806,0.4117754784360407,0.7476153862139191,1.3375861685568156,17988.0,778.700572013855,pinch
2,87.11486669908874,0.8584474885844748,0.5026109977654717,0.7062507465742905,1.4159277067678258,20693.5,976.1147855520248,pinch
2,89.1403387922662,0.8532110091743119,0.5144643385617046,0.7223790148039131,1.3843148534311258,20860.5,939.6295040845871,pinch
2,88.52683209061533,0.6682242990654206,0.6546630939154303,0.8194200171786167,1.220375361884796,20034.0,809.4457397460938,pinch
0,0.0,0.5373134328358209,0.5739013266998342,0.7577924521846238,1.319622539281199,22148.0,1062.5584366321564,pinch
0,0.0,0.5072463768115942,0.571092132505176,0.7538088406094144,1.3265962749807405,22067.0,1068.2152923345566,pinch
2,90.50966799187809,0.6620370370370371,0.6504144004144005,0.8217273043335992,1.216948730711797,20090.0,793.1025927066803,pinch
2,89.80534505250787,0.6712962962962963,0.6410600255427842,0.8171421594562696,1.2237772686522561,20078.0,827.2447283267975,pinch
2,91.21951545584969,0.6805555555555556,0.6288737717309146,0.8086665991697884,1.2366035657051282,19968.0,822.9015830755234,pinch
2,91.92388155425118,0.6620370370370371,0.6353600103600103,0.8069324232643243,1.2392611464968153,19625.0,834.9015821218491,pinch
0,0.0,0.5947955390334573,0.42930994423791824,0.7546611121321652,1.3250980922743878,18477.5,778.1147861480713,pinch
2,89.27485648266257,0.6157407407407407,0.676239209133946,0.8233349579368947,1.214572502187677,19427.0,846.5584363937378,pinch
0,0.0,0.5296296296296297,0.5658508158508159,0.7542073012859238,1.3258954113742991,21847.5,1055.0853489637375,pinch
0,0.0,0.673992673992674,0.4479315973881191,0.6843842199714086,1.4611675296104532,22500.5,1150.5411927700043,pinch
0,0.0,0.6037037037037037,0.42366507611906384,0.7699343436428955,1.298812045801936,18645.5,791.4284942150116,pinch
2,93.34880824091971,0.8651162790697674,0.5065266316579145,0.7249561576178376,1.3793937598736177,20256.0,886.9015836715698,pinch
0,0.0,0.6415094339622641,0.4085793562708102,0.7557275414682214,1.3232282074267243,18406.5,812.2569204568863,pinch
0,0.0,0.6888888888888889,0.4412883313420948,0.6777424386066853,1.4754867675924463,22161.5,1147.2274839878082,pinch
0,0.0,0.5335820895522388,0.5645939881014508,0.7603042974103096,1.31526285384171,21637.5,1050.0559105873108,pinch
0,0.0,0.667953667953668,0.3953288548664271,0.7602360515021459,1.3153809241538938,17713.5,773.0853480100632,pinch
2,89.49860334105779,0.6559633027522935,0.6223776223776224,0.8044613981258811,1.2430677249768065,19402.0,824.0731549263,pinch
2,91.43850392476902,0.9862385321100917,0.4322914444207382,0.6525442834138486,1.5324630456777633,20261.5,1011.0853476524353,pinch
2,90.78546139112804,0.9770642201834863,0.43294783994486796,0.6521605138519432,1.533364836968687,20103.5,1004.9432119131088,pinch
2,90.78546139112804,0.8532110091743119,0.4869167406530532,0.7018912865725764,1.42472206042495,19743.5,937.7716399431229,pinch
0,0.0,0.52,0.5418944691671964,0.7396737244012496,1.3519474425152511,21310.0,1084.9848424196243,pinch
0,0.0,0.6590038314176245,0.39462487748373876,0.7463085834649815,1.3399283113657532,17715.5,762.2569202184677,pinch
2,92.02173656261873,0.8617511520737328,0.48647083466817814,0.7020716635547257,1.4243560193510802,19740.5,917.9726499319077,pinch
2,93.50935782048768,0.8617511520737328,0.48790014539540155,0.7043223052294557,1.419804530646261,19798.5,930.1147859096527,pinch
2,94.92101980067429,0.9815668202764977,0.43692261093442375,0.6585791387434982,1.5184204010893785,20195.0,965.6711355447769,pinch
2,94.847245611035,0.9815668202764977,0.43402349581359123,0.6550851470276096,1.526519116694083,20061.0,984.4995610713959,pinch
2,96.89685237405806,0.9861111111111112,0.43774995652929927,0.6619882656499088,1.5106007944389275,20140.0,963.6711359024048,pinch
2,94.04786015641186,0.9861111111111112,0.43726091114588767,0.6591255344593155,1.5171616751584442,20117.5,977.9137753248215,pinch
2,91.54780172128658,0.9770642201834863,0.43612439160959643,0.6558709698314252,1.5246901387585798,20251.0,980.4995608329773,pinch
0,0.0,0.6475095785440613,0.41663832777891135,0.7363222950097161,1.3581009386478031,18377.5,878.7422020435333,pinch
0,0.0,0.6461538461538462,0.4139880952380952,0.7604928925897889,1.3149366808604768,18083.0,782.8427077531815,pinch
2,88.60022573334675,0.8642533936651584,0.49588969699841273,0.7179803800507649,1.392795719472578,20932.0,947.3279877901077,pinch
0,0.0,0.6602316602316602,0.4074488021856443,0.766605068077062,1.3044526336205702,18045.5,776.2569208145142,pinch
0,0.0,0.6602316602316602,0.40603761656393234,0.7638201626775968,1.3092086971028194,17983.0,776.4995614290237,pinch
2,96.93812459502195,0.8935185185185185,0.4960900019190175,0.721572869055511,1.3858614186934868,20681.0,960.9848419427872,pinch
2,96.93812459502195,0.8981481481481481,0.49711244749904543,0.7199612905455613,1.3889635639191589,20831.0,953.6711344718933,pinch
2,94.04786015641186,1.0184331797235022,0.4423546093375315,0.6698664308945657,1.4928349203356275,21214.0,1043.4701235294342,pinch
0,0.0,0.6525096525096525,0.4036234036234036,0.7596585900715929,1.3163808230033396,17667.0,756.4995613098145,pinch
2,92.65527507918802,1.0,0.457979126336167,0.6874605180037903,1.454628991500115,21765.0,1017.1269776821136,pinch
2,91.93475947648963,0.9907834101382489,0.4684385382059801,0.6994047619047619,1.4297872340425533,21855.0,987.8132704496384,pinch
2,94.04786015641186,0.9863013698630136,0.4660282428547269,0.702036526917504,1.4244273077795417,22045.0,999.9554057121277,pinch
0,0.0,0.6486486486486487,0.4131159220444935,0.7677408332799454,1.3025228783622151,17975.5,778.7422024011612,pinch
0,0.0,0.6486486486486487,0.4107142857142857,0.7675392445293877,1.3028649767780203,17871.0,795.3279880285263,pinch
2,81.8413098624405,1.0360360360360361,0.4332843713278496,0.6532658123191402,1.5307704477139694,22123.5,1090.6833264827728,pinch
0,0.0,0.6447876447876448,0.4139250456615726,0.7670901261809379,1.3036277822772084,17903.5,798.7422015666962,pinch
0,0.0,0.640926640926641,0.41884914174070803,0.7641355313686801,1.308668369613505,18008.0,794.0142806768417,pinch
0,0.0,0.6346153846153846,0.42164335664335667,0.7586185203824861,1.3181855875279873,18088.5,801.4284936189651,pinch
2,93.38094023943002,1.0504587155963303,0.43486839469572536,0.6611594158761097,1.5124945300444506,21709.5,1024.8843364715576,pinch
2,90.52071586106685,0.9178082191780822,0.48408641722892387,0.6991944613062524,1.4302172790839551,21309.0,977.1269774436951,pinch
2,89.80534505250787,0.8899082568807339,0.5000709354014944,0.7117640129907281,1.404960045392217,21149.0,956.6416959762573,pinch
0,0.0,0.6307692307692307,0.424390243902439,0.751261027503892,1.331095269672856,18096.0,812.4995617866516,pinch
0,0.0,0.6307692307692307,0.4285764540337711,0.74688872994789,1.3388875208624038,18274.5,807.0853470563889,pinch
0,0.0,0.6307692307692307,0.42844746716697935,0.7529726944873777,1.3280694071925119,18269.0,812.4995616674423,pinch
0,0.0,0.6307692307692307,0.4272748592870544,0.7522295623451692,1.3293814150063121,18219.0,821.6711342334747,pinch
2,89.1403387922662,0.8858447488584474,0.48513628018641436,0.6958760276169416,1.4370375761104237,20611.5,953.9137763977051,pinch
2,91.21951545584969,1.0,0.43765255449877954,0.6535838858687113,1.5300254819943266,20799.0,1000.156415939331,pinch
2,89.10667763978185,0.8538812785388128,0.4951407711278783,0.7009402329842027,1.4266551596597215,20277.5,962.3990578651428,pinch
2,87.68124086713189,0.9863013698630136,0.4411254862168104,0.6528383937929201,1.5317726553888915,20867.0,1030.3574259281158,pinch
0,0.0,0.6307692307692307,0.425187617260788,0.7547876769358868,1.3248758963044678,18130.0,812.3574259281158,pinch
0,0.0,0.6307692307692307,0.42668855534709194,0.7544681733360978,1.3254369572386502,18194.0,814.8427076339722,pinch
0,0.0,0.6307692307692307,0.42847091932457787,0.759604190919674,1.3164750957854405,18270.0,812.842707157135,pinch
0,0.0,0.5985401459854015,0.49587190671176784,0.7083141281370695,1.411802984404802,22282.5,1153.9137758016586,pinch
0,0.0,0.6307692307692307,0.4210248592870544,0.7501149041072995,1.3331290906558975,17952.5,761.4284938573837,pinch
2,88.45903006477066,0.6605504587155964,0.6404179408766565,0.8103184199919388,1.2340827695980898,20104.0,820.9015828371048,pinch
2,90.60905032059435,0.6559633027522935,0.6454577532559184,0.8152957860615884,1.226548716546977,20121.5,807.9726494550705,pinch
2,89.19641248391103,0.6513761467889908,0.643897790412198,0.8091130505378527,1.2359212341653079,19932.5,839.9726489782333,pinch
0,0.0,0.6283524904214559,0.4441757779646762,0.6834603494140484,1.4631426692965155,19012.5,929.7127652168274,pinch
0,0.0,0.6206896551724138,0.4340736010595525,0.7510383631713555,1.3314899065573325,18353.5,818.2569209337234,pinch
2,91.54780172128658,0.8571428571428571,0.5233883355631535,0.7252222870678705,1.378887573964497,21125.0,917.528998374939,pinch
0,0.0,0.6245210727969349,0.4350892038643255,0.754832395400049,1.3247974068071313,18510.0,804.8427065610886,pinch
2,87.78382538941898,0.8715596330275229,0.5150410429744084,0.7193121470117171,1.3902170346411662,21333.0,949.8132677078247,pinch
0,0.0,0.6245210727969349,0.43406670897679994,0.7497868366559747,1.3337123981263368,18466.5,815.4284934997559,pinch
0,0.0,0.6245210727969349,0.43340855134804784,0.7437128163759201,1.3446050383708001,18438.5,819.0853478908539,pinch
0,0.0,0.6245210727969349,0.4340549561620008,0.7475356745268698,1.3377287988736055,18466.0,820.4995608329773,pinch
0,0.0,0.6245210727969349,0.4347366194203512,0.7522267865131981,1.3293863206271965,18495.0,816.4995620250702,pinch
0,0.0,0.6206896551724138,0.43737287734733454,0.7516715780916573,1.3303682474449792,18493.0,820.8427067995071,pinch
